id,text,role,type,left_text,left_sequel,left_keywords,right_text,right_sequel,right_keywords,scene
49,We dig North or we dig North. Even if we try digging in a different direction we risk getting in trouble with protests.,dagon,kernel,"If North East is what you want, this is what you will get",50,,We don't have a choice,50,,
,# NE sector,,,,,,,,,
50,The North Eastern sector is very rocky. We broke two of our diggers until we managed to mine it successfully. We cannot afford digging at such cost.,robot,kernel,I shouldn't have listened to Dagon,53,,"Quinn, give me an update on the tree",51,,
51,"The dried branches are expanding, but I expected worse",quinn,kernel,"Well, not really good news",55,,At least it seems to be slowing down,52,,
52,"I wouldn't say so, but given what we're doing, it is a sort of good news.",quinn,kernel,"Ok, so now we need to pick the next sector",53,,"Is there anything we could do for it, other than stop mining?",54,,
53,"Ok, you managed to convince me that it's better changing our side",dagon,kernel,Let,60,,"Quinn, how is the tree?",51,,
54,"Maybe we can try not to expand the current mine, but maybe try approaching it from the North West?",quinn,kernel,Sounds like a good idea,60,,I guess this is our only option. Let's do it.,60,,
55,"Our job is mining, and that's what we need to do. Let's mine in the North Western sector, this sector is next to the slums. The activists don't care about the slums.",dagon,kernel,"South sector it is, let's get going",60,,"I don't know. Quinn, do you have any ideas?",54,,
,# NW,,,,,,,,,
60,"It seems to be going well. It was a bit rocky, but the machines chewed the rocks like waffers",robot,,Tell them to hurry up!,61,,How much longer do you need?,61,,
61,They are almost done. Let's start planning our next move,dagon,,I'm listening...,62,,Ok...,62,,
62,Let's go with the Northern sector,dagon,,I agree,63,,Let's see what Quinn has to say,63,,
63,We've already dug the crucial sectors. It's dangerous to go for this one,quinn,,I'm paid to finish my job. We move on!,65,,"We have one more sector, we cannot give up now.",64,,
64,"Ok, let's dig the Western Sector. This way the Giant Tree will be balanced.",quinn,,Let's avoid the activists. Let's go north,70,,Seems important.,80,,
65,Then let's get started with the Northern sector,dagon,,Let's do it!,70,,Let's go!,70,,
,# Northern,,,,,,,,,
70,We are digging the Northern sector. The rocks are not a problem.,robot,,Way to go,71,,Game on,71,,
71,The tree seems to be fine. We've made it. You've got your gold without destroying the Giant Tree,quinn,,I actually like it working with you!,72,,We made it together,72,,
72,"Good job, Jenkins!",dagon,,Looking forward to our next project,1000,,Well done to yourself too!,1000,,
,# Western sector,,,,,,,,,
80,We dug the western sector.,robot,,So we made it?,81,,Was that it?,81,,
81,I'm afraid I have bad news. There is a crowd coming our way. I don't know what they want,dagon,,What are we going to do?,1001,,Are we at risk?,1001,,
,"# S sector, path2",,,,,,,,,
140,I've already had everything prepared. We can start digging in the Sothern sector immediately.,dagon,kernel,"If it has to be, let's go there",141,,What are you still waiting for,141,,
141,"I'm a bit worried. Rumors are spreading, but overall people seem to be relaxed about our work.",dagon,kernel,That's rather good news. Don't worry,142,,What about the tree,142,tree,
142,"The tree is still stable, but we can see that some branches are starting to dry. This is a very worrying sign",quinn,kernel,It will grow again,143,,Do you think it's very bad?,144,,
143,Of course the tree is fine. Let's move on to the South Western sector. I feel it is full of gold,dagon,kernel,I agree,147,money,Can we afford to continue now?,144,tree,
144,"Hard to know. It's not many branches that are suffering, but it is an early sign.",quinn,kernel,So it will be fine,145,,We need to be very careful,146,,
145,Of course there's nothing wrong with the Giant Tree. It will outlive us all.,dagon,kernel,I think so too,148,,Let's be careful,146,,
146,"Ok, we will be careful, but now let's move to the South Western sector.",dagon,kernel,Let's go,150,,Let me hear Quinn,147,,
147,I'd be very careful with that.,quinn,kernel,What are our options,149,,Let's move on and keep digging,150,,
148,Let's keep on digging... South Western it is.,dagon,kernel,Do it,150,,It's up to Quinn,147,,
149,We dig West or we dig West. Even if we try digging in a different direction we risk getting in trouble with protests.,dagon,kernel,"If South West is what you want, this is what you will get",150,,We don't have a choice,150,,
,"# South Western sector, path2",,,,,,,,,
150,"The South Western sector is too close to town. People are getting nervous, activists are getting a lot of support. This was a mistake.",dagon,kernel,I shouldn't have listened to you Dagon,53,,"Quinn, give me an update on the tree",51,,
151,"The dried branches are expanding, but I expected worse",quinn,kernel,"Well, not really good news",55,,At least it seems to be slowing down,52,,
152,"I wouldn't say so, but given what we're doing, it is a sort of good news.",quinn,kernel,"Ok, so now we need to pick the next sector",53,,"Is there anything we could do for it, other than stop mining?",54,,
153,"Ok, you managed to convince me that it's better heading south.",dagon,kernel,"South sector it is, let's get going",60,,"Quinn, how is the tree?",51,,
154,"Maybe we can try not to expand the current mine, but maybe try approaching it from the North West?",quinn,kernel,We must finish up here first,60,,It will have to wait,60,,
155,"Our job is mining, and that's what we need to do. Let's mine in the North Western sector, this sector is next to the slums. The activists don't care about the slums.",dagon,kernel,"South sector it is, let's get going",60,,"I don't know. Quinn, do you have any ideas?",54,,
,"# NW, path2",,,,,,,,,
160,"It seems to be going well. It was a bit rocky, but the machines chewed the rocks like waffers",robot,,Tell them to hurry up!,61,,How much longer do you need?,61,,
161,They are almost done. Let's start planning our next move,dagon,,I'm listening...,62,,Ok...,62,,
162,Let's go with the Northern sector,dagon,,I agree,63,,Let's see what Quinn has to say,63,,
163,We've already dug the crucial sectors. It's dangerous to go for this one,quinn,,I'm paid to finish my job. We move on!,65,,"We have one more sector, we cannot give up now.",64,,
164,"Ok, let's dig the Western Sector. This way the Giant Tree will be balanced.",quinn,,Let's avoid the activists. Let's go north,70,,Seems important.,80,,
165,Then let's get started with the Northern sector,dagon,,Let's do it!,70,,Let's go!,70,,
,"# Western, path2",,,,,,,,,
170,We are digging the Western sector. The rocks are not a problem.,robot,,Way to go,71,,Game on,71,,
171,The tree seems to be fine. We've made it. You've got your gold without destroying the Giant Tree,quinn,,I actually like it working with you!,72,,We made it together,72,,
172,"Good job, Jenkins!",dagon,,Looking forward to our next project,1000,,Well done to yourself too!,1000,,
,"# Northern sector, path2",,,,,,,,,
180,We dug the Northern sector.,robot,,So we made it?,81,,Was that it?,81,,
181,I'm afraid I have bad news. There is a crowd coming our way. I don't know what they want,dagon,,What are we going to do?,1001,,Are we at risk?,1001,,
,# Endgame,,,,,,,,,
1002,They are preparing to evacuate the city. Dagon seems to be fleeing the country.,robot,badend,,0,,,0,,
1001,The activists have surrounded our headquarters. We are stopping all operations.,robot,badend,,0,,,0,,
1000,Good job! We mined as much as we could. Dagon said you'll be getting a fat bonus.,robot,happyend,,0,,,0,,
